,t2xco2_index,t2xco2_dist,fdamage,tfp_gr,sigma_gr,pop_gr,fosslim,cback,Atmospheric Temperature 2050,Damages 2050,Utility 2050,Total Output 2050,Atmospheric Temperature 2100,Damages 2100,Utility 2100,Total Output 2100,Atmospheric Temperature 2150,Damages 2150,Utility 2150,Total Output 2150,Atmospheric Temperature 2200,Damages 2200,Utility 2200,Total Output 2200,Atmospheric Temperature 2300,Damages 2300,Utility 2300,Total Output 2300
314,927,2,2,0.07759709125908558,-0.008430108881304733,0.10366368898070766,4223.242607743428,305,2.8894010327077537,1.2806221791474248,-1908.1879125715764,194.39337414951757,6.185876063964365,232.94205364123536,-38.551447584991365,203.61878226752356,8.60690391609012,383.8993224970305,234.88149021794288,30.148780964195034,9.475973019539303,397.12141424646495,-249.910551276761,16.205751098295316,9.658729747314542,669.7212759863141,-621.5979564956983,27.53041191031229
315,927,2,2,0.08775150514209903,-0.00838935153955442,0.10069638574611484,7542.226731513933,261,2.8882394747727167,1.2714920994106185,-1913.90945268063,193.5875992612574,6.1810016386435045,231.74003291745925,-50.82613763886138,204.21186508464618,8.600573467886294,385.93657231328217,237.142110971472,31.416935795883067,9.461793978686641,403.4622315034389,-213.68926892771879,17.179683284837985,9.610250104233327,680.7689367270291,-559.4590734083199,29.276835706903615
316,927,2,2,0.08487880849851676,-0.008920047603032335,0.10077462212110522,5649.811797210082,278,2.882783776997023,1.2556190809720411,-1913.778512515702,193.6102871544228,6.139097675104569,227.7148750011728,-44.807658918810375,210.1222030488525,8.520549483489505,392.0470340632015,286.8551450028817,34.37633676162055,9.382538874812653,414.6512711049931,-105.81382518795999,18.96475574627788,9.604774269955422,686.8474479197326,-419.9910988782931,29.77339483232848
317,927,2,1,0.08312546870148196,-0.011032475132773369,0.10000000062478595,8697.426632443177,234,2.860118999098929,6.255035674011356,-1932.246639160329,187.23191300225324,5.96817280138798,86.59882189009784,15.046432563353392,390.7928024112489,8.219951913995818,294.941808961824,1148.685307249726,532.7172326956369,8.715057083305682,497.353893132362,1739.1006682310172,755.4099233574908,7.378996528778525,688.3636904897409,2198.3268579376027,1729.6056033235027
318,309,2,2,0.07700542353528796,-0.008456704621630532,0.10054588408027001,5561.184902581316,406,2.709395763726629,0.8279384104034879,-1914.1619634881615,193.80165711775186,5.510563259103302,158.8879878414387,27.100438622478578,303.5161540993033,7.268180226677046,448.09787702725646,831.7483626499152,122.23935648585274,7.297114975416507,607.3953558255574,1122.3482096821153,168.21356007934645,5.153733272540027,567.1692367919716,1486.7621344997497,1725.5481817650345
319,309,2,2,0.07414361772566659,-0.008078413431623426,0.10001119225624197,5238.936636451354,557,2.712945362823449,0.8343806637327682,-1915.7275876659176,193.38944929422823,5.537127584021957,161.56148544265625,18.65987203883651,296.40467074314927,7.316748970471682,441.41438120705624,792.9653795933218,109.49645096839981,7.3403427834461255,594.6093294267732,1053.9934752093905,153.86306388864878,5.01917088138958,500.4525282459862,1413.227246828109,1816.5485320928738
320,309,2,2,0.0809862433522903,-0.008009813811420585,0.10183582839267177,5687.798385579011,591,2.714604450704293,0.8401234841604446,-1912.2232807059481,193.87324700528183,5.547047986501665,163.03002412472244,25.92941154602113,294.94660957275073,7.333177776227272,440.2487784212052,792.4719422112294,106.17100179041631,7.358763069291632,591.4679770569581,1044.4114052558352,149.36862315565094,5.0210558909897065,500.5254855160215,1401.038194083938,1811.2045004939587
321,927,2,2,0.08282471516244987,-0.008925348471779785,0.10155867302907476,6593.367138487543,329,2.883141228583916,1.2580909686780424,-1912.3833391981,193.76508362591497,6.1406687799360045,227.95025601864424,-42.513834777716966,209.34631952027783,8.522659729239514,389.57909883204536,276.2881465750588,33.042433144691245,9.389492945523225,408.42707779232137,-145.67913220680975,17.997857585969523,9.631629242511272,678.898766433596,-479.9310546437646,28.56988256770252
322,927,2,2,0.08018786490224783,-0.008478388885679028,0.10115933947203976,4580.319005371582,309,2.8875571640136264,1.2703050014402948,-1913.1377470637844,193.65502688292082,6.17501442957574,231.16659043631154,-48.9497859500334,204.46929662090815,8.588556673742682,384.5435349732782,233.74018807347056,30.680819782058073,9.454491249825947,399.22698806973705,-237.16171921731757,16.580122748737196,9.635415829011247,673.9984082626283,-597.9710494536739,28.190608143532156
323,309,2,2,0.0840010208763126,-0.00819749567201141,0.11123309168535764,4763.701932875049,491,2.7175782076487205,0.858263359242589,-1893.618013113692,196.740074069033,5.557087955895307,166.24032158052495,71.39953396784131,298.60525014588046,7.3434324591985405,446.126606209487,850.0394713344549,109.91558122546141,7.380255502397927,598.1116158628453,1109.4488818364298,150.5985126026748,5.187277631447628,579.8301457186986,1463.4928713652798,1685.9781492111167
324,309,2,2,0.08194364508117977,-0.008000378920944674,0.10587379076990779,4986.117088831019,493,2.7168288926634108,0.850015430232444,-1903.9843040248652,195.20436693386787,5.558658865186352,165.39790097792175,46.38641696438708,296.37516271467484,7.351081550368418,444.08123279911376,818.0246422385371,108.11594838502442,7.375431103575329,595.6432900911977,1073.9913898117693,150.24669371086378,5.033895399396069,506.66930831226966,1430.5903825682399,1804.2542671369836
325,927,2,2,0.08396759254881077,-0.008422473538563378,0.1000485018562985,5258.203769032675,270,2.8875452505807933,1.268163184897356,-1915.2233118691997,193.3830207340579,6.176486761845301,231.0887266582764,-53.52721048394869,204.5484720928625,8.592543379807054,385.93707939793586,236.6083639348417,31.477364593244292,9.453643874918624,403.4626275499691,-213.0540540820789,17.20652216200568,9.607662241490278,680.934406071456,-557.9412536884142,29.297024853364043
326,927,2,2,0.07492309858773141,-0.008170255039320314,0.10000090409743022,9367.9364666504,282,2.890143958129586,1.2757102116100798,-1915.369962802647,193.33797493037187,6.196489628360446,232.91077921360926,-57.01592664192094,201.43589667290644,8.630761232815258,381.858037806989,205.91869309059803,29.606504711377028,9.493424753832745,395.2875426348344,-286.9810862092295,16.007870856122665,9.619610370935122,674.716019165718,-656.9338458531006,28.581648150449944
327,927,2,2,0.07774873203602779,-0.00812374542069447,0.10001042282546577,5508.200252271768,278,2.890634975150745,1.2771877204484028,-1915.3409443391783,193.34472614533072,6.200271727199672,233.27819128806226,-57.42662926398589,200.95346536135057,8.637994568875238,381.44207994010344,202.08697637713476,29.426177906691912,9.500388043410043,394.6124705315921,-294.81205132202876,15.906806408897967,9.618674093350698,674.5786244480761,-666.7213442201432,28.600607899811997
328,777,2,2,0.08127247536990978,-0.008052589120802417,0.1000277066366526,6064.906667164858,282,2.741767104143296,0.8960412715486018,-1914.891027316342,193.7561664613357,5.643181213966211,174.3495409921497,14.16557314656393,284.86271218572625,7.522055199631935,444.9738566775932,746.3941796969084,97.41570224584558,7.651971052633501,587.0386479544026,955.0616797478851,118.20625961521164,5.683537708643082,801.3920848001057,1269.998149858082,1259.3654207411246
329,463,2,2,0.07750438200453107,-0.008630740222061615,0.10358756305480239,4347.1998907408615,261,2.8250652767583238,1.1012059795702804,-1907.9932070610405,194.63657209187147,5.93172367332722,207.4782847810002,-1.8589875158177165,242.01316754525067,8.092638577596182,420.6142391484847,526.1755397649513,54.74123141730638,8.640811700870739,495.2330815582365,448.23122282227087,42.25101925155873,8.068201392280496,968.1866573553546,490.92621479473473,140.95197679970278
330,927,2,2,0.08199202735558517,-0.008486068583190905,0.10340724737865815,5497.912299441069,105,2.8887048575885568,1.2784024754790668,-1908.0567903158803,194.63012861927882,6.181486023205174,233.07489374262957,-33.98738307345275,207.3046278373584,8.599390951961462,395.201742927308,295.57989240683037,35.73042940181449,9.450750685458354,424.00967369365117,-63.90947354047512,20.251631064340852,9.561924349722945,701.4125401280913,-352.11156633898963,32.31116500339035
331,309,2,2,0.07734252686955226,-0.008001248968204687,0.11199850341537593,5336.404038223699,103,2.7200380948295155,0.8648802056457747,-1890.911592564183,197.56120897722172,5.575526482704499,169.32193755902685,81.67859799069765,302.7946715012057,7.377503597169315,457.6273064718961,881.4696470031586,120.79626731049304,7.38641024636359,614.2197632368365,1166.394466326713,162.67596553611745,4.978006715058046,482.78101344847914,1529.8216678389226,1863.0846560140865
332,927,2,2,0.08058984197107778,-0.008714322176028277,0.10000019004287908,5311.883502126597,290,2.8844921680793796,1.2590844584826268,-1915.365932642135,193.35224874506125,6.1530997018604365,228.79185993297548,-50.86617033786615,207.65398193405383,8.547914468440275,388.7918991619506,261.2283091291838,32.837833399871194,9.410143273894121,408.4327430216455,-161.40256193838832,17.999626631759043,9.60849742493043,682.9426297629083,-492.2142729113107,29.36897068636288
333,309,2,2,0.08873236219295005,-0.008301840580355184,0.10192680703608763,8766.190591499497,386,2.7116958958311868,0.8344517308455406,-1911.3713203210102,194.2347370148788,5.5259278574196244,160.99659367224638,32.88814380309941,301.98095875050666,7.29507222437027,448.3214467528475,830.8525567748648,119.41676428342248,7.319153761511533,605.9868050088319,1114.922660666285,164.5093472498527,5.095020790700899,538.2202923351025,1478.3391960505305,1769.4676025807753
334,927,2,2,0.08324182920406946,-0.008246370195541017,0.1045550743625125,4000.7481604669406,250,2.8918017668046923,1.2895841900068667,-1906.2755462036382,194.72874017692484,6.203304155559531,235.0068299009582,-35.53788042245151,202.17228950266224,8.639487652102838,384.33329953885647,233.33427873897517,30.327455668954276,9.505086544645913,399.3142532913119,-243.75654245404166,16.452565333225664,9.644483550090078,674.0908644771263,-608.4246751798091,28.275711929064553
335,309,2,2,0.08116286798350442,-0.008017343019096665,0.10005072920283645,5093.046762627582,579,2.713587093569402,0.835731137970014,-1915.7235765276498,193.36346245032223,5.541785068269387,162.06400183913507,17.913687484048296,295.2773163734902,7.3251676105526915,440.3362189223165,787.0813428508545,107.46999207879598,7.3481205658878554,592.4653111715336,1042.8910347586952,151.49406294413768,4.997806286344112,490.09965365536607,1401.1537882415923,1830.3416335398329
336,927,2,2,0.08105851331134001,-0.008304052281870505,0.10001024056019765,4983.6447632523195,312,2.8887511872559237,1.2715670927881824,-1915.4386754783598,193.30099048440712,6.185669281703764,231.80862649882152,-56.147418406289944,202.54126362304734,8.609983992763084,382.04469224874805,211.4279058943398,29.653772731395776,9.475163865762081,394.71928852144026,-282.7063421768412,15.95393170098301,9.631701281905237,672.0690840224404,-655.4873300997438,28.0830159533384
337,309,2,2,0.08454327169865652,-0.008047669317703468,0.10015147443473914,5648.68924088406,587,2.7133297212892113,0.8353210635179484,-1915.546452255582,193.38269569840386,5.53971894697209,161.83244562645322,18.44278429094993,295.5151953583633,7.321279457237553,440.2930895981387,788.5143272056785,107.72089707486741,7.3457844168187245,592.5778647100833,1044.96911569024,151.75650103003795,5.016240814728655,498.7111861040034,1403.1038910245352,1816.6103028640844
338,309,2,2,0.08161738996650961,-0.008937455096654423,0.12129544539084208,6836.872273191507,575,2.7150574251387565,0.8647524281302109,-1874.939862650238,199.38160587127305,5.5244567750400995,163.91275114372473,116.58780235899985,305.7811454104073,7.274973467238011,448.9266367953918,920.6077968096715,117.63707820698629,7.348999452250644,604.5575768115649,1197.1946752158665,156.56582548411296,5.584159905007569,773.4958440116911,1546.9577089453733,1365.8559934113953
339,927,2,2,0.08295269421866992,-0.008140667842379096,0.11104246620884127,6143.209491824478,538,2.8963211593793456,1.3150627919747482,-1894.6547668035128,196.11442683760453,6.228252105944416,238.1416431736857,-17.654844171376226,195.52117755253278,8.67989370332098,365.08683741842646,130.0037603429846,21.568091676670633,9.584596197280637,348.27885327329454,-653.7044996494883,10.211369427037674,9.877852529956838,607.6919798187046,-1227.5077959652413,19.703390902509703
340,927,2,1,0.07912865607312208,-0.010373533565557067,0.1047949819670419,4050.986017264501,228,2.8691872487616505,6.348846823225479,-1922.969136378994,188.5475098199636,6.030131861231313,89.02992118018554,36.58275431916536,390.59848234722824,8.335145509882048,302.3933467243912,1171.1567002652046,523.0505953711626,8.789956840582073,503.0981363597127,1760.0086355708263,743.4184099674974,7.068328318086451,636.4343438367129,2219.803449240165,1808.1233304076566
341,309,2,2,0.07943146243963102,-0.008011058943292147,0.11267046645477576,5705.331832974963,456,2.7202399053951076,0.8657227234948988,-1890.775679103432,197.18627536817124,5.575036932185358,168.67173819038004,76.85499907507165,296.7796434787226,7.375012221624673,446.2784320242298,847.4653109414812,107.19416095725443,7.4054620490686,596.4904602603943,1099.393823496781,147.02257290110487,5.108456692906237,541.1883335919841,1452.4834202063403,1745.6175187111367
342,309,2,2,0.07590500262423472,-0.00839634430535403,0.11427862408201109,6248.641471141232,246,2.7171203184706267,0.8612724790627241,-1887.0242707678108,197.98044245945653,5.550276341086286,166.4535813451013,91.04099428770678,305.0131968868542,7.328963851779292,455.1482991656011,896.9486379829659,121.58545165129107,7.362948582835465,612.2381507169066,1183.1936525715446,162.66242616015344,5.237223782539195,606.6555988677986,1542.5863519322274,1658.753328295613
343,927,2,2,0.07831749268107535,-0.008057685730269938,0.10850735541945816,5468.748519879416,261,2.8958861123192667,1.3094308777903776,-1898.636687325073,195.8350647280867,6.229327794181902,238.48880439073207,-21.620533251702454,199.19922184796192,8.685314003454806,380.7396362113567,216.60664502616646,28.430035141945922,9.557664983213527,390.8228967113734,-310.0158304072138,15.169720162015851,9.692287511460332,662.7729379939004,-708.6356479010237,26.684665553258807
344,309,2,2,0.07826318596425634,-0.008007053435853813,0.1022883890277452,4002.5449510185276,101,2.7149286716701733,0.8419328125926689,-1909.7633873673333,194.77531286557164,5.550357307480208,164.4670152413611,38.57761275441726,303.2838203593727,7.340189810181602,455.9364756045875,844.1225252673603,124.69792356165271,7.33809968663466,615.3440202822926,1139.4120224170538,170.49887143675667,4.862223007751777,431.59257819766447,1508.9012811440998,1952.5948989805106
345,927,2,2,0.07513579184850414,-0.00848917166528234,0.10189461315511246,5101.042409394727,290,2.887841715046612,1.272607068697698,-1911.6223251067606,193.90158486360025,6.17629360263646,231.5660370191619,-45.131009132332565,204.77940486285428,8.590355961130824,385.6508072089891,241.93635769714,31.136704998510915,9.455571194077395,401.61021329963074,-218.02319318703394,16.89787952910955,9.63296510584012,675.9888308995413,-572.3690125022931,28.448263648917376
346,927,2,2,0.08409505857941389,-0.00834444402414287,0.10020956819650889,4183.407855998656,424,2.888425203676511,1.2708085384638272,-1915.3937658679445,193.18940775519653,6.182558580429761,231.2273049270027,-57.623882113327,201.30227289632285,8.603506706766714,376.4040823540297,181.41509119873945,27.028468795045768,9.479427436214067,380.0261693016601,-390.2695275090841,14.02856237612177,9.690604286576239,653.5954483067497,-815.1318710492865,25.46061630343466
347,927,2,2,0.08015067455383544,-0.008070230601729012,0.10457714985532941,7396.411394658036,111,2.893674945486761,1.2954725710706096,-1905.7966593141575,194.9449587108881,6.218148182649735,236.84874635417933,-33.95236766730932,202.25671570244964,8.668276407758123,389.8313434588474,256.9689703582644,33.021008823898136,9.520452495675645,414.13390091989464,-152.13457919210123,18.586216574483913,9.57162347470627,695.2483468380509,-467.86818944672905,31.687771389324023
348,927,2,2,0.0787715615278727,-0.008127874447526872,0.10000509974678495,5459.792616719751,261,2.890591003516084,1.2770762672809435,-1915.2972995237458,193.36979859933712,6.199993608649977,233.30540728425478,-56.963542214992685,201.2623657274956,8.63752184830973,382.4594308878018,207.82724855388233,29.901457458957786,9.498214693675841,397.1252888904115,-276.3863226444146,16.25444898807842,9.609109924576659,677.6318050013682,-639.857059512226,29.0533638893659
349,309,2,2,0.07937967282266076,-0.008166083225620499,0.10000156018696295,4834.008205997363,577,2.7120440992384522,0.8324892992039732,-1915.8038349143753,193.3603555116998,5.530382775219006,160.74405967522816,18.837553824849692,297.1458862964508,7.304377807173034,441.3114153877319,796.1687355342774,110.47020857230676,7.331902515085005,595.113225723133,1059.7002667703819,155.01093110390073,5.066218941389084,522.7757550053806,1418.8623048545287,1781.3563258763738
350,546,2,2,0.08409407545559729,-0.008094734057969575,0.1001707106102173,6068.163872192398,230,2.7185903344767977,0.8466801462653406,-1914.383252000511,193.93475062547523,5.558007163077978,164.6454106352445,24.558648349674513,299.00142089496757,7.357612974058145,451.09548296873464,813.642907499886,117.42016324997971,7.387661172380544,607.405125143091,1090.1668331398296,157.75187421663318,5.076161280402467,527.466662012441,1448.9655384303287,1781.1920049472642
351,309,2,2,0.08237910347006783,-0.008203767928825096,0.10008549739931348,5685.01279361781,571,2.7117052332637037,0.8319069410012858,-1915.6150383634538,193.39679358943079,5.527779093982684,160.47354829261292,19.640301802781323,297.7087008312327,7.299564727027382,441.74051439950176,799.3900760971692,111.39913182115455,7.328063509859356,596.0222439963438,1065.2165750046943,156.0575355159412,5.082517867047192,530.7006914369869,1424.682806799312,1769.7416235552382
352,927,2,2,0.08030263674810348,-0.008393977479013345,0.10249684593945728,7524.501787005911,246,2.8891600476647885,1.2777485779271545,-1910.2996380629022,194.141784360795,6.185753831650984,232.77390502631613,-42.52425444072696,204.2460746207354,8.607971039717738,386.6839374979442,245.848064388867,31.597171405302674,9.470250115941605,404.6201423487293,-201.42739114366395,17.293403855270462,9.619902493918561,680.3447400180637,-546.4917046801925,29.147670996677164
353,309,2,2,0.0824047891562807,-0.011954857909577076,0.10070683459690347,5213.898755260781,591,2.6749822999513126,0.7599334422861286,-1914.1751673838423,193.7506834144062,5.261225521811578,130.08232589906643,45.924835652463116,339.8560493932263,6.8175916305282485,446.8416474289382,979.3954264046961,193.91556854514587,6.959083970111516,637.9143407713253,1380.9138007753845,248.30563715731753,6.059584371734915,1000.3752996718141,1758.2789787435968,1020.120179701744
354,257,2,0,0.07077005622775999,-0.008140634644423534,0.10325259834555689,5635.084536298252,143,2.964288180140752,4.575774143111243,-1922.3463550517836,190.27378634775965,6.499464921874285,55.61582076284916,66.823752585271,435.37420419084356,9.316961557576121,206.67719264014386,1253.8601168104087,678.2394412326817,9.79809320748491,351.65540494756596,1878.127906383067,1014.3340419036283,5.343539137970796,205.37243874914418,2359.2915938026354,2484.793271753706
355,309,2,2,0.08338453769199743,-0.008719137626970408,0.13137246933557217,4744.192009508173,351,2.7222696145341585,0.8919705122113135,-1855.988561656475,202.3017063338757,5.5639203538567275,170.4267812876948,157.81306154024423,305.79736125266237,7.338429289745865,455.0241059321732,960.6102559403926,117.72285104787906,7.4055119996725765,609.1021719819931,1235.1870919430085,153.57867957136878,5.553055620409659,757.62576540978,1582.9896149447495,1392.8375414699826
356,927,2,2,0.08803585130258347,-0.008645237433062261,0.1011595418982445,9889.555789483908,261,2.8858318332930994,1.2653123190939928,-1912.9771570151045,193.7368827158072,6.16194038462011,230.07278662877533,-45.820849606060165,207.12678095506303,8.563764575818155,389.29203091374933,264.5714148195284,32.966215506006876,9.425267128741645,409.6490201612134,-154.55645394071462,18.127414280967358,9.608650846089434,684.1457392505042,-483.17648235285424,29.561719777457448
357,47,2,2,0.08145450875880485,-0.008188935229991352,0.10187431828645363,7746.827137133565,288,2.717701709339382,0.8469731201171481,-1911.1818081558201,194.35574554478154,5.552197983152808,164.22402603788746,32.23838020202129,299.57699325707387,7.34503559713913,450.19845591245695,822.0580412762774,116.92743837984722,7.380262696418752,606.2113373157516,1097.5507090404853,157.29202594735634,5.139304525123438,557.6324691358609,1455.2776243690387,1730.9834470779172
358,927,2,2,0.08447159310217643,-0.0087679560084558,0.10000004001637991,5057.293858982647,422,2.8839225570297335,1.257201776651158,-1915.7748872054606,193.15438700061884,6.148354908156583,227.94610897007797,-53.465560298770015,206.35171786355713,8.538479100860311,382.8095876530452,230.9060821175981,29.92058988179518,9.411257039897531,393.44660628702394,-264.08834288383014,15.875995420156013,9.663073514750424,664.8714068792449,-643.1267824520546,26.734046081538043
359,927,2,2,0.07355266843844165,-0.008667864691776033,0.10001431553066413,6640.883428019439,230,2.88498722050312,1.2606594832561133,-1915.1528724017166,193.4456463892269,6.1570473997020665,229.3531672649658,-49.86858514835012,207.99488991885113,8.55560804721154,391.2212574776998,272.3708577176567,34.05797827463243,9.413063133812432,414.55807902861676,-122.8048578030166,18.91635941546623,9.584129248619478,690.7439005154661,-434.7869303442085,30.58927344634935
360,309,2,2,0.08189831518832465,-0.0081705498657333,0.10692903448404757,5525.3262476202335,169,2.7156709702441044,0.8492820431550109,-1900.8819810015282,196.02560723338317,5.549618857455918,165.18364775168553,59.339946952013634,303.94445880693314,7.3345148517739,455.3952084924808,864.7204473526999,123.17076532167992,7.347998197269849,613.7600599654861,1155.8183141535355,166.9700508267263,5.027233867936106,506.4849478668079,1521.0483251379164,1827.4858609586938
361,927,2,2,0.08510016048962522,-0.008445718469007463,0.10232999355368154,6256.690767725998,290,2.8885268549460594,1.2754762598246978,-1910.765037637906,194.0273738416976,6.180977691915017,232.13717607136664,-43.74699185360441,204.21219449741582,8.598878670860685,385.0280631758782,238.22232060063652,30.80522674169236,9.464779998731732,400.24052154676326,-229.4426596165854,16.6821523384563,9.638385037152771,674.517757763106,-588.7179264344409,28.2525121342754
362,927,2,2,0.08401047609294907,-0.008000364893694264,0.10017126096142726,7747.926850199584,237,2.8920165418121915,1.2816698899819385,-1914.89725935564,193.45054790379473,6.210844401168441,234.44074324571443,-57.133818633654755,200.1257059410605,8.65818966224114,382.09053613582057,201.9298659473625,29.755561856054236,9.516878899982645,397.1890423100542,-283.75577036031154,16.23690268559003,9.599348032345082,679.5954908753988,-646.2506433981966,29.46070583888339
363,309,2,2,0.08046117239710442,-0.008610864158814405,0.10189491350232267,8281.060964017784,296,2.7085511830863807,0.828041606474615,-1911.1344398716074,194.3771621825772,5.502938935982172,158.48003210069982,36.750587922173054,307.15367879592156,7.253395977424461,452.17754755573776,855.5651186052846,128.69378279664357,7.284059489624419,614.0688906186734,1159.1824174683998,174.89113591610078,5.207725506344758,594.7447874595607,1525.767956949987,1688.7658392404746
364,927,2,2,0.08658442818517896,-0.00840623144018445,0.1004332370151309,6855.346823574884,496,2.8878947234383707,1.26956375554795,-1915.1724218709203,193.14838998477845,6.177974605985306,230.6432422248685,-57.712795420782186,200.92504523230255,8.594323365890187,373.31052569945496,165.8736081153752,25.61193434493385,9.476995941010385,371.4376445418103,-454.26687558120193,12.986445500950005,9.726869238851906,642.4269523495718,-911.8282199281853,23.949679791863232
365,927,2,2,0.07629530618955546,-0.008005012738641104,0.1014365425646944,7928.767180434972,436,2.892629085918522,1.285644864932005,-1913.0228145002077,193.51370779813453,6.213258682354771,234.39831296109458,-56.744659942481576,196.93284030189005,8.660944100136097,370.33869183529566,136.96603621117674,24.396238305580177,9.542561620020033,366.36065188854565,-519.7966647249441,12.303852879348032,9.73218524812031,639.8422283549089,-997.8580766724317,23.83569044939081
366,309,2,2,0.07488423189790282,-0.00803502781119074,0.10316768271849722,4466.16912951548,453,2.7150627290736864,0.842936814084942,-1909.1533354124279,194.4824756430815,5.549161121371781,163.8236260823119,35.25204191011517,297.5776682610531,7.336242161070412,445.11271929990886,813.8520013106672,111.32540951242113,7.356205488927628,598.6259820306321,1078.6025394294093,154.8544212003329,5.003705646631087,493.4272878644939,1438.345085670242,1831.069619191838
367,309,2,2,0.08541199025268904,-0.008000172301857305,0.1060847069774567,6378.527242676904,515,2.71693839636208,0.8504859784605978,-1903.644220261457,195.23042457702823,5.559129678039284,165.4508776447948,46.84721168145006,295.987203060359,7.351692214824721,443.3935644392327,816.4482732120723,107.20280443488522,7.377582450176021,594.4818909527429,1069.9897011413677,149.12711763466308,5.043883362708516,511.1401184515313,1425.8035993528028,1795.4313808876955
368,309,2,2,0.0795487447945691,-0.008378266549612205,0.10817542590355667,4021.012410621476,217,2.714184425729861,0.8476615882338018,-1898.6104936778313,196.31450078175,5.536785604725617,163.820280286994,65.29012689000001,305.5777818178927,7.309844063372506,454.97363584243146,875.9647276433425,124.66770545117757,7.335085641689426,614.0607797569226,1170.0116400636198,168.13384222728587,5.154958234191208,567.7445302308975,1533.8327978209381,1728.2733014589405
369,927,2,2,0.08509335538735427,-0.008187158159918394,0.1010274745034518,5287.54814482054,286,2.890521666282368,1.2788426686482925,-1913.3431273671374,193.63698950032523,6.1980376276227105,233.35701119039868,-52.39954979512095,201.43150413088694,8.632718957977064,381.79379919251704,208.64597050275324,29.47260948473881,9.49714611853602,394.62644437441264,-288.645352891263,15.890772470247294,9.631392732010399,672.6310164426791,-662.7455288727788,28.225369424490836
370,309,2,2,0.07586238089204281,-0.011503006530857543,0.10133125402748212,4888.554310232142,148,2.6796803611252167,0.7700792572717419,-1911.6919836848024,194.52143711366094,5.294691541365868,134.4835900253678,53.79080080538961,341.0372231781209,6.877743480037842,455.3160682047864,987.5451055524136,194.90264854609865,6.999948165887978,644.1361676897637,1388.8027564294762,246.76145679274757,5.974312273838999,967.8027525448414,1767.4407548071813,1089.4420595844033
371,309,2,2,0.0756073740184826,-0.008051218087049531,0.11298081954088995,5188.324910012647,591,2.719968660953179,0.8653658469477168,-1890.621332249156,197.05954043860274,5.572182070169867,168.11999108074988,75.49282318216046,294.9483851771941,7.369141774448245,442.1077860202275,836.2309375782643,102.79017652027852,7.40917039972206,590.1043004750982,1076.1592275995872,141.92195777407895,5.175594124949098,572.2520336340921,1425.1950479823681,1686.9019391275763
372,927,2,2,0.08378034905753935,-0.008840465940558147,0.10000000754508051,5506.263778444725,290,2.883189224956511,1.2552807688904,-1915.35922485487,193.35835750104707,6.143145787394917,227.83720080249495,-49.432348876786364,209.12107524240398,8.52894653687428,390.45848202543675,274.03947472574964,33.66324719321497,9.3909564231777,411.6482412721458,-132.28187533283472,18.512583839505673,9.604753628656615,685.1037216425709,-453.85557583851414,29.597699788681858
373,927,2,2,0.08141168748805351,-0.008245933338699066,0.10329345570264085,4536.434670926227,303,2.8911246019293726,1.2850303965672372,-1908.9199486505543,194.27914648677373,6.199619630999798,234.12686988806033,-42.29817035652468,201.5422480691899,8.63350290900605,381.47570549526836,214.39920097043296,29.101310181408273,9.502491452091352,392.6050316212985,-295.14199502896827,15.565216704075095,9.660592800079133,667.1143764057059,-680.410581255926,27.30840031145178
374,927,2,2,0.0817975072302554,-0.008334329191343585,0.10002764832631353,4819.655592675175,287,2.8884484388100664,1.270751730510217,-1915.3233146776404,193.34630511596131,6.183397566814419,231.679618286219,-55.07994489516204,203.26933629043023,8.605706324473312,383.8302368991142,222.25948262958764,30.488381118822335,9.468493766765084,398.9279431195108,-250.50601821198825,16.543568262783204,9.618135872403244,676.7324661162154,-609.503592531184,28.743186338268828
375,927,2,2,0.08293961186068388,-0.008618189089682808,0.10349799198336353,4182.542643111605,242,2.8873636454519462,1.2743760183386945,-1908.3041130423314,194.45136325476184,6.17066711697444,231.64949676532956,-35.48037297634028,206.7786900629921,8.578246009084959,389.7657645370038,272.1909442735241,32.96228803607079,9.441267068963386,410.14235876393104,-147.50432373334615,18.121485988113122,9.62251540040751,682.8527223388758,-478.1820515936811,29.30949581092618
376,927,2,2,0.08699916452596552,-0.008126553358247107,0.10167757741391505,7009.597706538224,236,2.891511328713104,1.2831410549648459,-1911.9001498874156,193.9038200455523,6.204958757524289,234.3588566377448,-48.99787655721411,201.39891219434912,8.645478096416436,383.7356657972698,218.9052947931914,30.342125575462138,9.50600873675321,399.72221581154685,-254.46009932950074,16.568839330900598,9.611755885195738,679.2037990669686,-612.1420868554528,29.233147331574056
377,309,2,2,0.07730676766326432,-0.011984059104463629,0.10007498543488522,6180.4037941632405,431,2.674405456358896,0.7582399901536215,-1914.9748700216537,193.77924106346106,5.258174846182972,129.80580460133191,45.62392923675225,342.12052070324904,6.812889869623596,448.8515400068944,985.0455589130152,199.18124676526273,6.952360449255165,640.9818961997285,1391.8682747850498,253.44318495312515,6.051944803723155,998.7593213622355,1770.847966524524,1028.4146422915019
378,309,2,2,0.07853367919768171,-0.009430394328406724,0.10348033630938729,4701.8597858671765,418,2.7011064883976994,0.8147254486428924,-1908.3436228078772,194.6937902222096,5.44592168634621,151.95456099641427,47.09618843080307,314.79774217582474,7.1480727398289226,451.75646769824345,893.5510286455228,140.21373772311804,7.213418444088571,619.4125808998305,1218.880979026405,187.2541728770604,5.543604046803022,762.2354116653461,1585.1684264814567,1417.5834375427619
