,cback,fdamage,fosslim,pop_gr,sigma_gr,t2xco2_dist,t2xco2_index,tfp_gr,sr,irstp,periodfullpart,miu_period,scenario,policy,model,Atmospheric Temperature 2010,Damages 2010,Utility 2010,Total Output 2010,Atmospheric Temperature 2050,Damages 2050,Utility 2050,Total Output 2050,Atmospheric Temperature 2100,Damages 2100,Utility 2100,Total Output 2100,Atmospheric Temperature 2150,Damages 2150,Utility 2150,Total Output 2150,Atmospheric Temperature 2200,Damages 2200,Utility 2200,Total Output 2200,Atmospheric Temperature 2300,Damages 2300,Utility 2300,Total Output 2300
159,574.0,2.0,5255.233588913963,0.10586025717034923,-0.011064102514159851,2.0,819.0,0.0897319663954268,0.2486824883516668,0.015,0.0,29.0,26309,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253660129663,63.5810169496118,2.665205280829129,0.7472846997478629,-1904.0029425219266,195.28252625845792,5.26107672215956,130.92154697522622,71.20877456385188,341.81709609769354,6.8063983293058525,446.43235703085946,1008.0182240764881,194.8484568267271,6.853419579839617,631.6609480677619,1418.3131568786612,272.1494894005431,5.5844904230097665,799.9357629704027,1815.0257658194025,1416.135107071628
160,487.0,1.0,11270.15638654367,0.11956879887285354,-0.011067055475915185,2.0,463.0,0.0720295132138658,0.2486824883516668,0.015,0.0,29.0,26343,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.5899262871776,63.48971379850675,2.8075610227622843,6.152499721683062,-1895.1848696776,192.56746549390846,5.777747226013797,82.51886422811754,106.36356359976843,403.50815193764936,7.808295208678918,272.5485213061649,1265.926178139106,566.4416779155623,8.069757964317143,443.53770480602907,1870.767756317815,846.6768858026117,6.412870332662978,533.5689201721758,2340.292806787817,1987.046856687281
161,216.0,2.0,11404.256418161169,0.13763316932949465,-0.009318376072654948,1.0,190.0,0.08067569328699087,0.2486824883516668,0.015,0.0,29.0,27172,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2527742639522,63.58125773167557,2.8111653688642404,1.1150817931232788,-1844.7765244430802,203.82348116111226,5.869408064839726,207.31584394234588,148.92352259485915,260.5914578999663,7.933600313060343,438.1420983367789,760.2545718075309,67.65202858009758,8.410681147813666,530.4645565000006,783.55657726154,56.20550620138869,7.817984655025198,1023.4487723828676,897.4957769349147,185.67250094379963
162,305.0,2.0,11718.44338611104,0.11278338557443192,-0.011664158496746431,1.0,681.0,0.08230431987217326,0.2486824883516668,0.015,0.0,29.0,27417,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2529944926832,63.58119787244743,2.607118072595396,0.6512446450756011,-1889.7305218732715,197.7540230949469,5.044815264223726,108.27995232332287,123.2838708846989,379.07262197303527,6.4030486221290275,424.94597758205276,1159.0252768773892,292.4449535725509,6.294500795351093,596.6124400291249,1662.1634526718408,467.2424977123747,4.861431047228027,455.02774625692354,2106.6285429474383,2060.383114992356
163,581.0,2.0,12648.661954955889,0.13219667309031585,-0.008437905323471098,2.0,739.0,0.07669784749762718,0.2486824883516668,0.015,0.0,29.0,27547,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2536774511077,63.58101224158261,2.9101364912581333,1.3961808860333629,-1855.8612811925095,201.5844820472336,6.280069344133597,247.34658901123862,58.48669778932799,191.43331415684182,8.761674431214423,359.86309504986906,139.89628341070008,18.885828647694662,9.726492352428023,329.1346870700783,-801.1068102501763,8.091384086436909,10.212327534648649,552.3378349491918,-1537.4341462348405,13.724142526325679
164,409.0,2.0,7311.040444981991,0.11009032393994607,-0.010014944089625749,2.0,546.0,0.07542882722942584,0.2486824883516668,0.015,0.0,29.0,27556,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253251838997,63.58112792458533,2.7042979662092907,0.8292636478665192,-1895.450741530592,196.61964898058048,5.4398406660051535,152.4506497444006,78.92145431407153,318.6009410796446,7.1335654973878535,454.850659665403,937.1754785502773,144.31960411937098,7.245093336112976,624.0989247940025,1265.8672224892407,183.93769550101325,5.8754644376143625,911.2013754402301,1622.513615030538,1144.3657336902968
165,433.0,2.0,6345.440786060418,0.11103913787122847,-0.010733683582184544,2.0,800.0,0.07267790837191053,0.2486824883516668,0.015,0.0,29.0,27625,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2533112266656,63.581111782770996,2.7314861022194767,0.8880247217298176,-1893.7451656110516,196.8061625709357,5.511644168985975,160.98429346986651,76.00987547248089,307.8027230607415,7.275714439731628,455.15164251555177,896.6809250890283,125.79442058172936,7.538736876386117,612.5039206732098,1171.3739149777605,137.1916694440502,6.688576312676658,1114.3998948758704,1471.2421325788282,582.0793831160481
166,104.0,2.0,7877.559308030226,0.11296051643497665,-0.009759422643607012,2.0,309.0,0.08443100571821884,0.2486824883516668,0.015,0.0,29.0,27873,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2524971226057,63.58133306014245,2.702641617568512,0.8295652147325324,-1889.0274402184734,197.8784120244325,5.44597653493905,154.1287266669227,97.34970106380794,323.33513851235836,7.140984188829313,462.00216526380063,970.711835313331,153.2949516193469,7.215976369377394,633.18842493797,1315.8548757369215,197.35982168673743,5.678374337126839,828.5258253296049,1683.1649811101986,1314.5286907303341
167,347.0,2.0,12387.090192579792,0.1437250215827762,-0.008067750451109192,2.0,367.0,0.08752926804796338,0.2486824883516668,0.015,0.0,29.0,28137,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253098420953,63.581169624272356,2.833413377213541,1.1836525706151415,-1834.8449938384165,204.96029378158127,6.003898059440786,222.69559338179127,149.5775634911356,237.8816943486856,8.180808373915536,414.8956048899465,622.4361432135373,47.148359966561344,8.687098496040267,478.7406549098909,473.22070767245265,37.51771839572539,7.948577076239336,976.6544241914856,503.01129803127236,156.17275398815133
168,362.0,2.0,9540.276796106582,0.13138675830159202,-0.009484338707295616,2.0,777.0,0.07901854985337836,0.2486824883516668,0.015,0.0,29.0,28183,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253135538208,63.58115953563839,2.7429372408327186,0.9384113525235658,-1856.028854724848,202.25339346049432,5.609012960499968,175.77137463228996,152.79357148641108,298.7258609501444,7.4315062640373135,454.30448828945214,929.9683670989673,107.96660566603155,7.6371681676141465,599.1269943050288,1162.8427018090388,122.28791779214785,6.404356835684707,1055.7784580443106,1460.9582140057428,739.6124348551364
169,408.0,2.0,7350.0130168366295,0.11082642596958923,-0.010780559617458248,2.0,431.0,0.07209016813139184,0.2486824883516668,0.015,0.0,29.0,28186,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2532493645112,63.58112859716092,2.650373895997563,0.7251865501325443,-1893.8873450158692,196.96028030742374,5.2228632349854065,127.5316709034233,100.24883244979628,351.6072324342801,6.7285169250850805,446.3003544587612,1063.2358218672007,214.97324578211257,6.6979631248627625,628.0733424219803,1500.2636351541069,319.57899756186475,5.192040631027302,608.4155906847936,1916.235065493469,1764.3820462326955
170,324.0,2.0,10883.185356582575,0.129946129827614,-0.009693074465741223,2.0,950.0,0.07399121893476363,0.2486824883516668,0.015,0.0,29.0,28224,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253041507845,63.581185093511074,2.672789847040552,0.7873063853047267,-1858.298186994925,202.11761522207402,5.3503014434813245,144.8190969384263,172.60993450276507,339.67246626524116,6.9412870986594815,457.09923970911177,1093.859252797468,177.92329583005582,6.890823654291265,630.2251338510285,1489.2386886270724,264.1591372424116,5.034153436541919,524.4071314885965,1894.6684248695792,1873.4715205707969
171,475.0,1.0,5104.555345475028,0.11087940736212913,-0.00939701875123955,2.0,738.0,0.07734051161823137,0.2486824883516668,0.015,0.0,29.0,28256,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.5898965313377,63.4897218694139,2.8390174919346465,6.243386797979491,-1911.7378836704806,190.04298895848592,5.953921378209847,87.09627863683895,62.78497640915202,392.05128458348815,8.15973229870904,291.19906133546573,1202.595925658039,526.9706952842746,8.360520386231427,464.59363420555536,1796.6161940729935,793.0846906287323,5.607666584425905,404.5981693360652,2264.789674182842,2163.9507289520275
172,184.0,2.0,13524.21960499764,0.10047103782707782,-0.008255612747057032,2.0,377.0,0.08712425656530906,0.2486824883516668,0.015,0.0,29.0,28282,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2526950806623,63.581279254094675,2.748078243590132,0.9107131039235477,-1913.7100466742147,194.02897623654837,5.658833057676076,176.45182534474725,16.81951691457016,284.3381236969889,7.553788550105928,447.8552962396924,749.4635975260009,98.17048077508757,7.72040884934743,588.7363556995996,955.1593024512596,113.58765530416616,5.946242308440598,907.01448584508,1257.4292009971616,1051.8658755364097
173,346.0,1.0,12080.738151667578,0.13968819687385522,-0.009911483585337498,2.0,927.0,0.07704277449944982,0.2486824883516668,0.015,0.0,29.0,28634,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.5895766564095,63.48980863166592,2.891252969401244,6.770554082968035,-1860.1705426231015,197.11542223130402,6.14787033431922,95.55189086274271,174.71213317074714,396.1305514353345,8.530470673511847,316.826186629043,1323.3906441938107,505.64618065905745,8.983485966652554,518.8827493648114,1910.53127448115,711.9733325957308,7.038230346292221,629.9455524890573,2369.040837946572,1809.344586242012
174,160.0,2.0,5075.5132697986055,0.1386887505755179,-0.011360847059668229,2.0,800.0,0.07618184602219745,0.2486824883516668,0.015,0.0,29.0,28827,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.252635693219,63.581295395909,2.7384942212741614,0.9366885798891352,-1842.5375535448638,204.37726277537257,5.52662010537521,167.08833614380615,191.84109716118743,316.9059042986588,7.281136581271618,466.01523589250803,1038.7840279985846,134.6748145307796,7.572678532753684,624.2749723632044,1327.7900736925067,139.75684140622707,6.905827268706385,1136.7133440166033,1620.2246237527881,480.3541419945824
175,463.0,2.0,11687.099961662992,0.129827219829788,-0.011555192576349118,2.0,360.0,0.0825421587486036,0.2486824883516668,0.015,0.0,29.0,28884,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2533854612825,63.58109160550308,2.69904834332595,0.8404443568797779,-1858.9408936712894,201.86429691372126,5.374914101569611,147.5137344991837,167.20821578919598,334.49967988011974,7.001088268677262,458.9522470349492,1075.0396184599456,167.14744176519923,7.172908831607602,637.7492213562188,1437.3742222372755,202.51516826280928,6.288082855578523,1062.1518778284585,1791.1776998118155,843.5764662542363
176,447.0,2.0,8088.286042563337,0.11952817791078985,-0.009833497729147496,2.0,115.0,0.08297191344291466,0.2486824883516668,0.015,0.0,29.0,28912,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253345869483,63.581102366712635,2.8408115177429463,1.1689995224979457,-1878.1173178733825,198.8003258033076,5.953830824884431,213.0005760034364,61.82837440455933,240.3862446408918,8.129329374940042,417.19915515666673,562.6213748192695,49.61727031869175,8.810362506646912,473.32785044292086,409.31986573913764,33.551641404397905,8.765647376311179,846.1603084896836,343.23542416997407,69.03321795936566
177,292.0,2.0,7682.410696691433,0.11738538384600647,-0.010507706108896113,2.0,109.0,0.07617362751965273,0.2486824883516668,0.015,0.0,29.0,29160,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.252962324423,63.581206615930185,2.610413101274329,0.6610039322249407,-1881.0345656977447,199.01596682488255,5.0991142974161185,114.69797980486895,140.475192242312,373.28763903161126,6.492009527745898,432.85975764554365,1159.881238089064,270.1570657463903,6.304503549465526,592.3909608579772,1652.728092612719,458.059808581964,4.38392411663085,259.35513946700604,2101.777419433858,2360.183484964101
178,180.0,1.0,4244.271378456911,0.1452095682638621,-0.011960577434436659,2.0,927.0,0.07636479664485439,0.2486824883516668,0.015,0.0,29.0,29222,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.5891650353387,63.489920279215056,2.872803850684353,6.710894512909809,-1850.1239706622694,198.7489319566444,6.002867035316807,91.40078357331537,201.6184610628748,406.831254328152,8.247771842875169,302.6284183268342,1366.8821941151489,543.3378178162072,8.8288462546116,511.7891076325698,1963.422410651216,748.1879246578627,8.014372084069217,792.4209605725001,2420.7822489111827,1563.5720328056113
179,351.0,2.0,9849.856572247165,0.14658608139407828,-0.011405591010913764,2.0,309.0,0.08997736098398082,0.2486824883516668,0.015,0.0,29.0,29382,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253108318887,63.58116693396997,2.702043473275947,0.8636601932320533,-1829.560591940752,206.0278117202879,5.395892365128108,151.8508443603429,228.4881973604024,336.5296406541401,7.0234901548234925,462.5376717038628,1139.2220874923096,166.98835432842856,7.178507068436889,639.6129861321223,1502.1037364037604,203.4664238866484,6.2436223898614776,1050.0736543990354,1857.8244094108481,875.7881413888717
180,561.0,2.0,5788.768939187354,0.11172777960727898,-0.010233850577000322,2.0,75.0,0.08810992741597076,0.2486824883516668,0.015,0.0,29.0,29599,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.25362796127,63.58102569309456,2.7494053775904943,0.9286012398099532,-1892.8803878991143,196.75727842150508,5.594761048492232,170.6216836785072,68.37484686194239,292.978307652356,7.431530382735027,447.7546953421881,829.2920929711228,102.70928175555315,7.739879078222899,587.462013353325,1036.6167113199563,106.93330010827944,6.90620184259076,1115.3113224746603,1298.6310053160626,467.1957856597506
181,502.0,2.0,6381.032112382074,0.13228478454194206,-0.00880347885420227,2.0,724.0,0.07983354338908169,0.2486824883516668,0.015,0.0,29.0,29614,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253481966336,63.58106537505479,2.7378026211111157,0.9275340462045872,-1854.8983568694205,202.2530336486238,5.61653166533998,176.51351263316258,152.4837801708004,295.10170757369684,7.439034867871905,448.2073894609642,910.7070299002588,101.02942712125994,7.582663120168626,590.9262693164943,1131.2661414841832,123.33812757488856,5.9999929082858205,935.6150041608194,1444.6519438849,1016.3518965980597
182,250.0,2.0,4570.425929318033,0.1278572315071175,-0.010998814003552165,1.0,190.0,0.0880950009388688,0.2486824883516668,0.015,0.0,29.0,29713,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2528583962408,63.58123486410527,2.789271844403945,1.045538344587544,-1862.0890376152354,201.43569812634084,5.721647360963048,188.726594277038,128.4749966220943,282.00829038760446,7.669306177571392,451.9610072597393,843.0883750111653,89.26375693428864,8.160625456402514,566.1675560199436,974.1279046006747,74.69378944737758,7.853523031153072,1039.4034643302143,1132.0531201182093,183.28564091345746
183,114.0,2.0,5937.762285779183,0.11676589948831248,-0.008364941482954748,2.0,959.0,0.08446814019041629,0.2486824883516668,0.015,0.0,29.0,29786,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.252521867349,63.581326334386475,2.81123426191373,1.086174328559354,-1882.1618696497571,198.6306033346937,5.898798984761848,207.35078769453492,65.68363984100051,253.09904213750556,8.007906419423078,433.85745346542086,651.2632769325683,64.63443070853849,8.44552454007417,526.8150893915008,662.3268720258931,55.37428794018322,7.528267248988887,1050.1700880119106,790.601833175082,246.9919877859559
184,113.0,0.0,8117.247143585791,0.14656286929885098,-0.009764420044183965,2.0,983.0,0.07430303381313906,0.2486824883516668,0.015,0.0,29.0,52,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.6505925184333,63.473261919021674,2.8484803203477567,4.471223087484856,-1843.153588505408,201.77331679999318,5.997357605439749,49.448982864183655,252.67652741711026,463.94404571027604,8.217557763862095,167.18748089646613,1484.6701786159592,755.5589897241385,8.36478229796242,267.98804487039195,2128.2996636931994,1162.8075180430087,5.467846366709417,216.78858780764136,2616.9241872317834,2497.0319965045715
185,337.0,0.0,8752.1211002974,0.10113312203434943,-0.011559424305201668,1.0,190.0,0.07018612271705944,0.2486824883516668,0.015,0.0,29.0,556,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.651148170545,63.473111262087905,2.7698075285375237,3.983500525077013,-1925.6966362016626,190.1064333483496,5.615627087760908,41.70148897820683,66.35243303012203,449.85820547134523,7.515586099032066,138.56385601288557,1271.759949605541,769.6487525922009,7.657556175143813,226.22027930101117,1913.2235581588504,1210.5773386567405,5.866867824291892,248.7883258049667,2401.908148979932,2454.644017429237
186,467.0,0.0,4310.880109689584,0.14211697140230947,-0.010184476978957252,2.0,463.0,0.07239944746776057,0.2486824883516668,0.015,0.0,29.0,681,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.651470648094,63.473023827260285,2.8274101444412763,4.381696539238913,-1851.610823300343,200.3134091487345,5.898928261320746,47.60807327390047,232.4107136711582,458.81559970243796,8.025477653622799,158.82982164905388,1459.8109977206814,747.1297961064813,8.160374813241294,254.9990805358023,2102.7368297790063,1165.033708984924,5.587775576164403,226.02040287335018,2591.3724147829957,2477.936616442209
187,145.0,0.0,5906.641520049521,0.12668367571936695,-0.008371656100361642,2.0,133.0,0.07986397633272196,0.2486824883516668,0.015,0.0,29.0,773,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.6506718971887,63.47324039660256,2.840907796829113,4.34362402189112,-1877.570262651191,197.0342040339304,6.01710840918779,49.06544647700531,178.21047845297653,456.34106895878983,8.267728078518749,167.9823225049666,1398.49126480033,745.5078742937285,8.190145653366294,256.66907921116854,2039.993880605707,1170.423207736087,3.404810036865928,85.7471473765137,2530.3319666508105,2680.9051560238936
188,438.0,0.0,13618.448115244531,0.10095186576334987,-0.011094813900651935,2.0,823.0,0.08250589600907092,0.2486824883516668,0.015,0.0,29.0,926,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.6513987107373,63.4730433319526,2.746015803687563,3.9140422888122335,-1926.1879401817998,189.9873098049853,5.544319409519391,40.62906277963193,64.8358548655192,449.3783651364527,7.370957490668911,133.30140950184105,1270.0510263333515,771.0117861275714,7.384232996708423,211.0327333948531,1912.229110399382,1227.038225561195,5.2320021050452015,199.47269537078603,2402.114341085828,2524.313284926144
189,244.0,0.0,8619.278754068346,0.11006805930230544,-0.008515699961037505,1.0,681.0,0.08901709247307425,0.2486824883516668,0.015,0.0,29.0,1290,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.650917475463,63.47317381161843,2.636067548642536,3.658144178850896,-1907.1684151054792,193.19474960968049,5.255451618154017,37.05266491731104,115.86987013132513,461.8461357335158,6.789386440380955,114.91710879472684,1337.81918913374,807.2066445375685,6.133779701259076,148.85591775984747,1988.191583124053,1322.7649432785527,1.251397027761895,11.784860323212529,2484.0740268104473,2800.768516509875
190,428.0,1.0,12000.437243876255,0.14072661829190208,-0.008017567282199996,2.0,309.0,0.08783044746660666,0.2486824883516668,0.015,0.0,29.0,1552,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.5897799876857,63.489753480466966,2.7332173319544433,5.9231757605112,-1856.751449207284,198.194138614478,5.627764734200698,79.33158594677252,194.18626403397775,415.4460158500216,7.460318594244736,252.5950630001384,1373.0792081349955,595.6471355170329,7.042245040434931,349.1408471043049,1991.103580309119,986.2224039720276,1.9743961403011416,36.55654719251921,2476.5966591727865,2731.952497839436
191,339.0,1.0,5005.187869659181,0.11833209293117887,-0.00996988763882012,2.0,823.0,0.08622091038180046,0.2486824883516668,0.015,0.0,29.0,1804,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.5895592988722,63.48981333969511,2.765840237920876,5.926616516490591,-1896.5093406327026,192.6948496135417,5.66283325512756,79.07486374176996,107.47045248323593,409.3818941826231,7.570642943948433,258.7049579601931,1274.5065526781427,592.1005195261753,7.5549958771239165,397.54743342954634,1887.0755813331962,924.4763122670638,4.921773129284856,308.9083258524577,2364.6728834244823,2333.2890986663024
192,342.0,0.0,13426.262840105657,0.1483445403410632,-0.009300204134443204,2.0,257.0,0.08423273380832605,0.2486824883516668,0.015,0.0,29.0,1876,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.651160573515,63.47310789920992,2.9748993995768744,4.883122821868344,-1841.9328566948209,201.3210353695213,6.513940168650582,57.96832914831882,246.0772420256326,448.9742343125777,9.299136843474956,208.72410294288517,1460.6230004392835,681.1027930908774,9.959145175817936,363.7610172984247,2089.557356295897,998.2633311677147,7.380266361779981,380.51548985587976,2568.765411256288,2229.5802623849013
193,331.0,1.0,5418.581840870612,0.12169526062186815,-0.011728845271518143,2.0,305.0,0.08964807203468295,0.2486824883516668,0.015,0.0,29.0,1905,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.5895394616905,63.489818720299894,2.6731362523372573,5.485368753972048,-1889.2488527771459,194.15919597301362,5.268312447246169,67.91659131052036,133.6334025854926,426.6401752885091,6.816933049008531,214.40905262819786,1324.8697849797718,665.9291501334234,6.7102531288788585,323.3382144464505,1953.633910124986,1057.604531244145,4.915025320307934,310.2788813230739,2437.358146484851,2354.0690911236265
194,455.0,0.0,11721.800928930155,0.12229136197630852,-0.00806075813961018,1.0,681.0,0.07622722220260196,0.2486824883516668,0.015,0.0,29.0,2178,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.651440880909,63.473031898167456,2.646784413175671,3.7493983569625344,-1885.1378701345275,196.09567586864722,5.3167615791442,38.285091390995774,164.6705578305573,462.0248723330145,6.889313400808375,118.21191977122707,1391.8003860252493,791.6970945049327,6.176175178762463,150.46569902813127,2042.2327069507928,1306.3572288093605,0.5464990598034718,2.250113009731227,2538.337747650869,2806.9532460440255
195,366.0,0.0,7900.4500670477055,0.1305328816827666,-0.010936181264852088,2.0,405.0,0.0735794778799518,0.2486824883516668,0.015,0.0,29.0,3046,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.6512201077885,63.47309175739559,2.7939436962590434,4.220995712418622,-1871.0761768893124,197.85774224731742,5.742017620319452,44.858359940169045,193.6923188097421,460.33341818929017,7.729543711269468,148.01214177977548,1420.6530042087304,767.2597469387332,7.849382335778918,237.87949767199248,2065.915258971918,1198.3218053284324,5.730972428718376,237.77481981144143,2555.451160525161,2468.9688238003987
196,297.0,0.0,5520.917871075154,0.14893132150678515,-0.011377372435446106,2.0,777.0,0.0898190038642199,0.2486824883516668,0.015,0.0,29.0,3108,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.651048946813,63.47313816511179,2.731101888286462,4.121434100559826,-1838.936268097871,202.46681958028736,5.500424408058188,41.780364744517186,265.0812768693504,471.96089903901566,7.237754054252977,131.56067885537345,1507.269088537004,799.2769511421999,7.188224864848608,202.5641209194786,2158.689812503674,1258.2173082002596,5.163870068724847,194.88690254089585,2651.021346082573,2538.970247595268
197,556.0,1.0,11040.037488265827,0.13964569357064402,-0.010318743805813196,2.0,94.0,0.08947520787851032,0.2486824883516668,0.015,0.0,29.0,3358,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.5900973833614,63.48966739079054,2.7688039526905577,6.101433686687027,-1859.418645023296,197.5861944979629,5.668184503858829,80.43768768036037,186.66054076436103,412.82801852996585,7.560386521221495,258.77072762366015,1362.783715398673,587.6140264583655,7.578053222308941,399.5941270473948,1976.2443021817624,915.6193930290145,5.2385230931353535,353.4054909213576,2453.1524320793624,2264.459177619816
198,556.0,1.0,4681.592613901832,0.13773044312952126,-0.011258107138737228,2.0,309.0,0.08986445931341809,0.2486824883516668,0.015,0.0,29.0,3377,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.5900973833614,63.48966739079054,2.6986560682492406,5.724021049571485,-1861.8450511735286,197.60198928948694,5.380057192365649,71.84458029304538,188.9559028624753,424.2379303356469,7.010203039892152,226.07231580623315,1380.7786090562977,641.1157580839082,6.9147409546170335,341.06175194246134,2006.374012546099,1019.3687527134337,4.942019942595087,313.38203486727934,2488.7897243343305,2340.880952117268
199,550.0,1.0,7108.779486465863,0.11145723296341098,-0.008807806219135194,2.0,115.0,0.08696873748631356,0.2486824883516668,0.015,0.0,29.0,3527,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.590082505426,63.489671426244115,2.8463610061458624,6.286695552358196,-1910.982766680617,190.02471539712812,6.004771180518843,88.62811138269018,62.16297777015507,388.50805411629125,8.257084044306055,295.9257037332749,1196.6855157350176,511.9734810687937,8.410051212986518,466.6407801672463,1787.2612854566141,778.1369275440147,5.0723673230791375,326.31937183650575,2255.8351723247642,2271.9539717749626
200,387.0,0.0,9251.907199897498,0.1410148113812416,-0.011509367016993866,2.0,415.0,0.07110829419445537,0.2486824883516668,0.015,0.0,29.0,3561,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.651272200295,63.47307763330805,2.7086385716811225,4.018071694503009,-1852.3173211573455,200.63793039975516,5.412942622117624,40.27533861655997,237.5082785298964,470.1007984883554,7.077370888563205,125.73946747779199,1477.0782419788784,801.9489591273858,6.986181459456774,191.782381072109,2128.7916784380513,1270.344398669277,4.990893966246662,182.46675483396942,2621.614674676257,2556.7654562719918
201,121.0,0.0,12018.406205456242,0.1461341066093964,-0.011847024410213843,2.0,802.0,0.08050179022250081,0.2486824883516668,0.015,0.0,29.0,3652,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.6506123631184,63.47325653841689,2.8948352196988045,4.615027311397916,-1844.2777126402993,201.501702058663,6.099042300435553,51.07647197251116,249.17068740917512,461.8376851937496,8.452285424375436,176.2533903522731,1478.7002832205524,744.0834009916342,9.051873632404511,309.9217720362035,2118.952957807949,1104.0166373736984,7.989105907375313,444.3867930673956,2602.061847917972,2162.1052087565586
202,440.0,1.0,10829.198363752856,0.13702700407272028,-0.010435846328153009,2.0,94.0,0.08789746356110323,0.2486824883516668,0.015,0.0,29.0,3855,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.5898097435042,63.489745409559795,2.766398768002789,6.070965017719063,-1863.5012417006492,197.17174194083432,5.654614767355483,79.97543013360195,179.78437927507275,414.5886615287941,7.537700203060001,257.9378799015328,1357.577998303712,595.1946390018902,7.561576868754332,398.95730329259317,1972.2718106053155,923.442699585682,5.291011147695998,361.25214491670107,2449.3908801455536,2256.5863830552908
203,122.0,0.0,5413.360478376044,0.14371309428890036,-0.008756012742566974,2.0,947.0,0.08479160553764811,0.2486824883516668,0.015,0.0,29.0,3977,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.6506148437043,63.473255865841296,2.7301107093781,4.0956949315009625,-1847.051003211421,201.54633615340938,5.594856517178142,43.1172994194714,249.01050947053042,470.9960035724002,7.406079591462424,137.48134351938603,1488.6559921229502,795.6368164202481,7.002220923143841,192.50727739101958,2139.8356736558753,1273.131271680963,2.581576281715086,49.79347297477464,2634.425213731541,2745.6938252492164
204,319.0,0.0,9458.684418986542,0.12573839591240205,-0.010363562894294931,2.0,959.0,0.0760932006074032,0.2486824883516668,0.015,0.0,29.0,4131,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.6511035198578,63.47312336844866,2.794345483559188,4.196949023129228,-1879.4925393073834,196.7204298585437,5.762937979384568,45.016248068226595,175.07210344739406,458.64707685824715,7.771679171622678,149.33858387095526,1398.8818972696015,764.90937811879,7.826427469678249,236.37197832808536,2043.475959190045,1199.4783278924804,5.2756289595950445,202.5719997864377,2533.40052583582,2518.6470867959038
