,cback,fdamage,fosslim,pop_gr,sigma_gr,t2xco2_dist,t2xco2_index,tfp_gr,sr,irstp,periodfullpart,miu_period,scenario,policy,model,Atmospheric Temperature 2010,Damages 2010,Utility 2010,Total Output 2010,Atmospheric Temperature 2050,Damages 2050,Utility 2050,Total Output 2050,Atmospheric Temperature 2100,Damages 2100,Utility 2100,Total Output 2100,Atmospheric Temperature 2150,Damages 2150,Utility 2150,Total Output 2150,Atmospheric Temperature 2200,Damages 2200,Utility 2200,Total Output 2200,Atmospheric Temperature 2300,Damages 2300,Utility 2300,Total Output 2300
0,134.0,2.0,13222.43074510804,0.13169273237239812,-0.008499586109547538,2.0,927.0,0.08501852601800727,0.2486824883516668,0.015,0.0,29.0,36,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.252571356848,63.581312882874535,2.9031693801846283,1.3739184941539953,-1855.256710837487,202.2028361960178,6.251792570708018,246.20432969894662,73.67657191391982,202.4466779285696,8.705878051552514,390.6898582063314,343.21017851095434,31.71350674338963,9.592987561065408,407.89320430533365,-108.52977600841949,17.14816281708767,9.807354856035726,659.0697269154916,-481.7144163578778,25.31756273603496
1,482.0,2.0,11888.958574613433,0.10207096971159524,-0.008676516740265674,2.0,94.0,0.08944412211359376,0.2486824883516668,0.015,0.0,29.0,1109,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2534324765584,63.581078826566745,2.767799054720369,0.9574308024391524,-1911.5160677966958,194.00526526562737,5.7147955241026445,182.57936726994,11.938305141703038,271.40613091949473,7.664003942362335,434.6777057116782,680.3291708726292,78.47976464362168,7.9627650733464765,553.7009645260838,794.4219285317557,81.11544374267142,6.7474396578848586,1079.4484577228204,1026.8972949106098,528.2686957710511
2,335.0,2.0,13322.967719939825,0.11292790808695227,-0.008783484655903364,2.0,857.0,0.07245361190161223,0.2486824883516668,0.015,0.0,29.0,1961,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2530687271537,63.58117769517951,2.884016300369822,1.2818765547513375,-1890.3417345086189,197.01459696039387,6.156811111927732,232.56727624818677,7.158921225568066,209.66900854019852,8.538747438426357,390.00151457502363,314.70957300488135,32.32711952760546,9.385953208335652,407.4490574385344,-122.17066188085892,17.84760444588665,9.572012581276939,687.1774951429793,-451.3556837924289,30.129971571735148
3,591.0,2.0,5099.3131131620785,0.12969617946520795,-0.009372862351197449,2.0,75.0,0.0747853313708476,0.2486824883516668,0.015,0.0,29.0,2339,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253702196033,63.58100551582665,2.767004632481079,0.9926636460761512,-1859.844417721696,201.4112238039893,5.699737306012048,185.78753987865193,131.39354227459398,280.1798725852779,7.608256304095727,440.6501365226545,825.7640655135127,82.57456484584554,7.920023043514321,561.1966523793923,956.0440559969264,84.78059092129355,6.945400754625813,1099.9720627615975,1186.9080222955965,441.8457086989187
4,361.0,2.0,12614.514774367704,0.1333840729880165,-0.008061119117765386,2.0,739.0,0.0806871158936392,0.2486824883516668,0.015,0.0,29.0,2405,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253133063724,63.581160208213994,2.9147854487174896,1.4136390454706629,-1853.064033310312,202.20680346390358,6.314695166756909,251.4053767304281,63.23625977166694,190.03000218725052,8.827190554543002,367.2461118011374,180.22308058164023,21.903424195492228,9.774290174052267,353.27689073429474,-589.5874395319051,10.268806770566306,10.12699482076438,582.3046265978649,-1204.2733694913811,16.467429737915786
5,225.0,2.0,5097.541516847653,0.10522143586918492,-0.008032917859943001,2.0,115.0,0.07838916008631427,0.2486824883516668,0.015,0.0,29.0,2787,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.25279653426,63.58125167849521,2.852081497398128,1.1766699941506136,-1904.76743599418,195.08283206382512,6.059230645516352,221.32189175048802,-10.23078061612432,223.70612151665097,8.341604457997509,405.520486844193,409.1367911698526,42.42977066796188,8.982876393167592,456.2246828003544,185.126775766304,29.33952306072647,8.531005060905969,875.1737457328971,108.77289857831691,86.80743059923077
6,348.0,2.0,4648.815291307323,0.10404313917960767,-0.010334688805711766,1.0,190.0,0.08707294085186358,0.2486824883516668,0.015,0.0,29.0,3048,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2531008954356,63.581168951696746,2.784126691303112,0.999126737242357,-1907.208247911008,194.7806347134607,5.714399842505407,183.2439966011836,24.028919904691968,274.9004632893626,7.675782395312573,443.3087453725456,715.7169173322189,84.48495522443784,8.139673163264838,557.6223104802165,832.9604989330866,73.26113385631156,7.666219755274152,1058.6344962910532,1000.407237803629,218.98977771730296
7,270.0,2.0,11477.027796632954,0.1479571391893431,-0.009002751711251908,2.0,115.0,0.07800532746065868,0.2486824883516668,0.015,0.0,29.0,3397,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.252907885843,63.581221412593315,2.863335153993772,1.276100192259278,-1827.534615022536,205.97345750015091,6.081682416631384,231.62896182226902,154.02775951081318,227.98385039622693,8.343397989321394,410.65515447182287,576.7110087430301,42.57911900521111,9.039146864487313,454.8054671727706,337.2134118788153,27.86291927731554,8.91558298751228,813.816046537345,211.23572852770712,59.58510566643035
8,557.0,2.0,10695.034722410071,0.12061726440323135,-0.009446006378493684,2.0,777.0,0.08494713255737907,0.2486824883516668,0.015,0.0,29.0,3651,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2536180633037,63.58102838339695,2.738051863440353,0.9142992540740099,-1876.168234206172,199.19133479948815,5.587597689401148,171.30250747711588,107.77673516980894,296.30808823828886,7.401257263546888,448.0615894087954,876.2069807181089,104.63626519946068,7.603795317316859,592.5652246751092,1101.998654469573,121.30118762589564,6.3471625485731575,1041.6148429287357,1402.0132063955261,772.9420761206178
9,485.0,2.0,7098.299665502813,0.11284394333263527,-0.009948626837191395,2.0,367.0,0.07151398308722483,0.2486824883516668,0.015,0.0,29.0,4133,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2534399000237,63.58107680883994,2.7985788004091336,1.0475833444251776,-1890.6672871371252,197.04477595957832,5.7871908353117565,193.14846314671345,53.46043900816085,264.1247528576838,7.805496846700868,434.03178005753347,684.8098534039691,69.87422449067941,8.306087097915036,529.929955529792,721.9499603076556,58.15400137136608,7.86926074842599,1017.9399094640587,839.7803333744296,174.95016054471995
